sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
clg,75,8,4,60,10,6,60,180,60,2,110,135,2,0,0,863
clg,75,8,4,60,10,0,60,180,60,2,111,128,1,0,0,863
clg,75,8,4,60,10,6,60,180,60,2,112,86,2,0,0,662
clg,75,8,4,60,10,3,60,180,60,2,113,63,2,0,0,663
clg,75,8,4,60,10,3,60,180,60,2,114,168,1,0,0,623
clg,75,8,4,60,10,6,60,180,60,2,115,177,2,0,0,623
clg,75,8,4,60,10,6,60,180,60,2,116,133,1,1,0,502
clg,75,8,4,60,10,6,60,180,60,2,117,165,2,1,0,622
clg,75,8,4,60,10,6,60,180,60,2,118,124,1,0,0,462
clg,75,8,4,60,10,0,60,180,60,2,119,137,1,0,0,582
clg,75,8,4,60,10,6,60,180,60,2,120,78,1,0,0,502
esg,75,8,4,60,0,3,60,180,60,1,1,128,2,0,0,864
esg,75,8,4,60,0,96,60,180,60,1,2,114,1,0,0,622
esg,75,8,4,60,0,6,60,180,60,1,3,171,1,0,0,542
esg,75,8,4,60,0,6,60,180,60,1,4,97,2,0,0,662
esg,75,8,4,60,0,0,60,180,60,1,5,90,1,1,0,542
esg,75,8,4,60,0,3,60,180,60,1,6,73,1,0,0,622
esg,75,8,4,60,0,96,60,180,60,1,7,110,2,0,0,703
esg,75,8,4,60,0,0,60,180,60,1,8,105,2,0,0,542
esg,75,8,4,60,0,0,60,180,60,2,1,158,2,0,0,462
esg,75,8,4,60,0,3,60,180,60,2,2,168,2,0,0,462
esg,75,8,4,60,0,6,60,180,60,2,3,169,1,0,0,543
esg,75,8,4,60,0,3,60,180,60,2,4,103,1,1,0,462
esg,75,8,4,60,0,6,60,180,60,2,5,115,1,0,0,502
esg,75,8,4,60,0,6,60,180,60,2,6,172,2,0,0,622
esg,75,8,4,60,0,0,60,180,60,2,7,65,1,0,0,542
esg,75,8,4,60,0,0,60,180,60,2,8,168,1,0,0,382
esg,75,8,4,60,0,96,60,180,60,2,9,125,1,0,0,622
esg,75,8,4,60,0,3,60,180,60,2,10,179,1,0,0,542
esg,75,8,4,60,0,3,60,180,60,2,11,153,2,0,0,623
esg,75,8,4,60,0,6,60,180,60,2,12,100,1,0,0,583
esg,75,8,4,60,0,3,60,180,60,2,13,72,1,0,0,503
esg,75,8,4,60,0,6,60,180,60,2,14,109,2,0,0,662
esg,75,8,4,60,0,6,60,180,60,2,15,164,2,0,0,502
esg,75,8,4,60,0,0,60,180,60,2,16,107,1,0,0,542
esg,75,8,4,60,0,96,60,180,60,2,17,67,1,1,0,422
esg,75,8,4,60,0,0,60,180,60,2,18,147,2,0,0,622
esg,75,8,4,60,0,6,60,180,60,2,19,70,2,0,0,583
esg,75,8,4,60,0,3,60,180,60,2,20,140,1,0,0,382
esg,75,8,4,60,0,3,60,180,60,2,21,102,2,0,0,663
esg,75,8,4,60,0,6,60,180,60,2,22,159,1,1,0,543
esg,75,8,4,60,0,96,60,180,60,2,23,78,2,0,0,662
esg,75,8,4,60,0,6,60,180,60,2,24,77,2,0,0,783
esg,75,8,4,60,0,96,60,180,60,2,25,161,1,0,0,583
esg,75,8,4,60,0,6,60,180,60,2,26,177,1,0,0,462
esg,75,8,4,60,0,0,60,180,60,2,27,92,1,0,0,422
esg,75,8,4,60,0,96,60,180,60,2,28,91,1,0,0,542
esg,75,8,4,60,0,6,60,180,60,2,29,112,2,0,0,703
esg,75,8,4,60,0,3,60,180,60,2,30,162,2,0,0,583
esg,75,8,4,60,0,0,60,180,60,2,31,160,2,0,0,622
esg,75,8,4,60,0,3,60,180,60,2,32,99,2,0,0,622
esg,75,8,4,60,0,0,60,180,60,2,33,177,2,0,0,542
esg,75,8,4,60,0,6,60,180,60,2,34,163,1,0,0,663
esg,75,8,4,60,0,0,60,180,60,2,35,108,1,0,0,703
esg,75,8,4,60,0,96,60,180,60,2,36,111,2,0,0,582
esg,75,8,4,60,0,96,60,180,60,2,37,173,1,0,0,542
esg,75,8,4,60,0,96,60,180,60,2,38,95,2,0,0,422
esg,75,8,4,60,0,0,60,180,60,2,39,67,2,0,0,783
esg,75,8,4,60,0,96,60,180,60,2,40,78,1,0,0,583
esg,75,8,4,60,0,96,60,180,60,2,41,68,2,0,0,662
esg,75,8,4,60,0,96,60,180,60,2,42,70,2,0,0,542
esg,75,8,4,60,0,0,60,180,60,2,43,171,1,0,0,462
esg,75,8,4,60,0,3,60,180,60,2,44,78,1,0,0,582
esg,75,8,4,60,0,0,60,180,60,2,45,126,2,0,0,783
esg,75,8,4,60,0,96,60,180,60,2,46,170,2,0,0,662
esg,75,8,4,60,0,3,60,180,60,2,47,179,1,0,0,582
esg,75,8,4,60,0,3,60,180,60,2,48,137,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,1,1,74,1,0,0,702
esg,75,8,1,60,10,6,60,180,60,1,2,88,2,1,0,342
esg,75,8,1,60,10,3,60,180,60,1,3,146,1,1,0,422
esg,75,8,1,60,10,6,60,180,60,1,4,66,1,0,0,1503
esg,75,8,1,60,10,3,60,180,60,1,5,154,2,0,0,663
esg,75,8,1,60,10,96,60,180,60,1,6,95,2,0,0,663
esg,75,8,1,60,10,0,60,180,60,1,7,87,2,0,0,823
esg,75,8,1,60,10,6,60,180,60,1,8,178,2,0,0,702
esg,75,8,1,60,10,96,60,180,60,1,9,89,1,0,0,583
esg,75,8,1,60,10,0,60,180,60,1,10,163,1,0,0,622
esg,75,8,1,60,10,6,60,180,60,1,11,98,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,1,12,144,2,0,0,543
esg,75,8,1,60,10,96,60,180,60,1,13,85,1,0,0,422
esg,75,8,1,60,10,0,60,180,60,1,14,141,2,0,0,662
esg,75,8,1,60,10,3,60,180,60,1,15,79,1,0,0,502
esg,75,8,1,60,10,3,60,180,60,1,16,90,2,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,1,174,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,2,103,1,1,0,622
esg,75,8,1,60,10,0,60,180,60,2,3,145,2,0,0,815
esg,75,8,1,60,10,96,60,180,60,2,4,96,1,0,0,422
esg,75,8,1,60,10,0,60,180,60,2,5,82,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,2,6,100,2,0,0,582
esg,75,8,1,60,10,6,60,180,60,2,7,69,2,0,0,622
esg,75,8,1,60,10,6,60,180,60,2,8,157,2,0,0,703
esg,75,8,1,60,10,3,60,180,60,2,9,91,2,0,0,663
esg,75,8,1,60,10,6,60,180,60,2,10,106,1,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,11,131,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,12,89,1,0,0,622
esg,75,8,1,60,10,3,60,180,60,2,13,112,2,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,14,62,2,0,0,583
esg,75,8,1,60,10,96,60,180,60,2,15,157,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,2,16,177,1,0,0,462
esg,75,8,1,60,10,3,60,180,60,2,17,119,1,0,0,623
esg,75,8,1,60,10,6,60,180,60,2,18,141,1,0,0,382
esg,75,8,1,60,10,6,60,180,60,2,19,103,2,0,0,1343
esg,75,8,1,60,10,0,60,180,60,2,20,141,1,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,21,91,1,0,0,382
esg,75,8,1,60,10,96,60,180,60,2,22,64,1,0,0,422
esg,75,8,1,60,10,0,60,180,60,2,23,111,1,0,0,462
esg,75,8,1,60,10,3,60,180,60,2,24,114,2,1,0,503
esg,75,8,1,60,10,6,60,180,60,2,25,89,1,1,0,342
esg,75,8,1,60,10,3,60,180,60,2,26,83,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,27,106,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,28,61,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,29,154,1,0,0,422
esg,75,8,1,60,10,3,60,180,60,2,30,141,2,0,0,582
esg,75,8,1,60,10,0,60,180,60,2,31,61,2,0,0,502
esg,75,8,1,60,10,6,60,180,60,2,32,156,2,0,0,663
esg,75,8,1,60,10,0,60,180,60,2,33,84,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,34,172,1,0,0,543
esg,75,8,1,60,10,0,60,180,60,2,35,158,1,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,36,146,2,0,0,622
esg,75,8,1,60,10,0,60,180,60,2,37,140,1,0,0,422
esg,75,8,1,60,10,3,60,180,60,2,38,154,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,39,79,2,0,0,543
esg,75,8,1,60,10,0,60,180,60,2,40,148,2,0,0,583
esg,75,8,1,60,10,0,60,180,60,2,41,166,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,2,42,77,2,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,43,110,2,0,0,703
esg,75,8,1,60,10,3,60,180,60,2,44,99,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,45,100,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,46,175,2,0,0,582
esg,75,8,1,60,10,3,60,180,60,2,47,126,1,0,0,662
esg,75,8,1,60,10,6,60,180,60,2,48,97,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,49,169,1,0,0,462
esg,75,8,1,60,10,6,60,180,60,2,50,96,2,0,0,503
esg,75,8,1,60,10,0,60,180,60,2,51,126,2,0,0,943
esg,75,8,1,60,10,96,60,180,60,2,52,94,2,0,0,502
esg,75,8,1,60,10,6,60,180,60,2,53,177,2,0,0,503
esg,75,8,1,60,10,3,60,180,60,2,54,158,1,0,0,422
esg,75,8,1,60,10,6,60,180,60,2,55,113,1,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,56,134,1,0,0,422
esg,75,8,1,60,10,3,60,180,60,2,57,134,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,58,172,1,0,0,382
esg,75,8,1,60,10,3,60,180,60,2,59,130,2,0,0,663
esg,75,8,1,60,10,3,60,180,60,2,60,100,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,61,139,2,0,0,542
esg,75,8,1,60,10,3,60,180,60,2,62,161,1,0,0,582
esg,75,8,1,60,10,96,60,180,60,2,63,64,2,0,0,382
esg,75,8,1,60,10,6,60,180,60,2,64,139,1,0,0,463
esg,75,8,1,60,10,0,60,180,60,2,65,64,1,0,0,462
esg,75,8,1,60,10,6,60,180,60,2,66,132,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,67,124,2,0,0,703
esg,75,8,1,60,10,96,60,180,60,2,68,171,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,69,98,1,0,0,382
esg,75,8,1,60,10,96,60,180,60,2,70,81,1,1,0,342
esg,75,8,1,60,10,6,60,180,60,2,71,114,1,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,72,161,2,0,0,615
esg,75,8,1,60,10,96,60,180,60,2,73,98,1,0,0,422
esg,75,8,1,60,10,6,60,180,60,2,74,68,2,0,0,502
esg,75,8,1,60,10,6,60,180,60,2,75,160,1,1,0,462
esg,75,8,1,60,10,0,60,180,60,2,76,132,1,0,0,542
esg,75,8,1,60,10,96,60,180,60,2,77,141,1,0,0,582
esg,75,8,1,60,10,0,60,180,60,2,78,179,2,0,0,542
esg,75,8,1,60,10,96,60,180,60,2,79,80,2,0,0,983
esg,75,8,1,60,10,0,60,180,60,2,80,71,1,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,81,149,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,82,129,1,0,0,582
esg,75,8,1,60,10,96,60,180,60,2,83,152,1,0,0,622
esg,75,8,1,60,10,3,60,180,60,2,84,88,2,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,85,177,1,0,0,743
esg,75,8,1,60,10,96,60,180,60,2,86,89,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,87,91,2,0,0,582
esg,75,8,1,60,10,6,60,180,60,2,88,166,2,0,0,582
esg,75,8,1,60,10,96,60,180,60,2,89,67,1,0,0,422
esg,75,8,1,60,10,96,60,180,60,2,90,139,2,0,0,583
esg,75,8,1,60,10,96,60,180,60,2,91,149,1,0,0,423
esg,75,8,1,60,10,3,60,180,60,2,92,64,1,0,0,783
esg,75,8,1,60,10,6,60,180,60,2,93,63,1,0,0,703
esg,75,8,1,60,10,0,60,180,60,2,94,61,1,0,0,622
esg,75,8,1,60,10,96,60,180,60,2,95,89,1,0,0,823
esg,75,8,1,60,10,3,60,180,60,2,96,129,1,0,0,663
esg,75,8,1,60,10,6,60,180,60,2,97,161,1,0,0,542
esg,75,8,1,60,10,3,60,180,60,2,98,173,1,0,0,503
esg,75,8,1,60,10,3,60,180,60,2,99,115,1,0,0,462
esg,75,8,1,60,10,6,60,180,60,2,100,110,2,0,0,582
esg,75,8,1,60,10,0,60,180,60,2,101,62,1,0,0,542
esg,75,8,1,60,10,3,60,180,60,2,102,74,2,0,0,543
esg,75,8,1,60,10,0,60,180,60,2,103,140,2,1,0,542
esg,75,8,1,60,10,6,60,180,60,2,104,107,1,0,0,463
esg,75,8,1,60,10,0,60,180,60,2,105,108,2,0,0,582
esg,75,8,1,60,10,96,60,180,60,2,106,154,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,107,74,1,0,0,582
esg,75,8,1,60,10,96,60,180,60,2,108,81,1,0,0,542
esg,75,8,1,60,10,3,60,180,60,2,109,138,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,110,161,2,0,0,623
esg,75,8,1,60,10,6,60,180,60,2,111,89,1,0,0,743
esg,75,8,1,60,10,6,60,180,60,2,112,158,1,0,0,662
esg,75,8,1,60,10,96,60,180,60,2,113,139,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,2,114,146,2,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,115,70,2,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,116,96,2,0,0,582
esg,75,8,1,60,10,3,60,180,60,2,117,179,1,0,0,462
esg,75,8,1,60,10,6,60,180,60,2,118,90,1,0,0,783
esg,75,8,1,60,10,0,60,180,60,2,119,63,1,0,0,542
esg,75,8,1,60,10,96,60,180,60,2,120,79,1,0,0,543
esg,75,8,2,60,10,3,60,180,60,1,1,150,1,0,0,543
esg,75,8,2,60,10,3,60,180,60,1,2,76,2,0,0,503
esg,75,8,2,60,10,96,60,180,60,1,3,136,1,1,0,622
esg,75,8,2,60,10,6,60,180,60,1,4,121,2,0,0,863
esg,75,8,2,60,10,0,60,180,60,1,5,133,2,0,0,1223
esg,75,8,2,60,10,3,60,180,60,1,6,90,2,0,0,903
esg,75,8,2,60,10,96,60,180,60,1,7,74,1,0,0,342
esg,75,8,2,60,10,96,60,180,60,1,8,179,2,0,0,462
esg,75,8,2,60,10,6,60,180,60,1,9,137,1,0,0,903
esg,75,8,2,60,10,0,60,180,60,1,10,71,1,0,0,582
esg,75,8,2,60,10,0,60,180,60,1,11,122,1,0,0,783
esg,75,8,2,60,10,6,60,180,60,1,12,126,2,1,0,783
esg,75,8,2,60,10,0,60,180,60,1,13,165,2,0,0,903
esg,75,8,2,60,10,6,60,180,60,1,14,108,1,0,0,503
esg,75,8,2,60,10,96,60,180,60,1,15,178,2,0,0,663
esg,75,8,2,60,10,3,60,180,60,1,16,76,1,0,0,543
esg,75,8,2,60,10,0,60,180,60,2,1,63,2,0,0,702
esg,75,8,2,60,10,3,60,180,60,2,2,135,1,0,0,462
esg,75,8,2,60,10,6,60,180,60,2,3,94,2,0,0,663
esg,75,8,2,60,10,3,60,180,60,2,4,89,2,0,0,583
esg,75,8,2,60,10,3,60,180,60,2,5,72,2,0,0,583
esg,75,8,2,60,10,3,60,180,60,2,6,67,1,0,0,462
esg,75,8,2,60,10,0,60,180,60,2,7,95,2,0,0,622
esg,75,8,2,60,10,96,60,180,60,2,8,85,1,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,9,167,1,0,0,582
esg,75,8,2,60,10,6,60,180,60,2,10,148,1,0,0,543
esg,75,8,2,60,10,96,60,180,60,2,11,152,2,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,12,108,2,0,0,583
esg,75,8,2,60,10,3,60,180,60,2,13,132,1,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,14,165,2,0,0,663
esg,75,8,2,60,10,3,60,180,60,2,15,76,2,1,0,1183
esg,75,8,2,60,10,3,60,180,60,2,16,177,1,0,0,582
esg,75,8,2,60,10,3,60,180,60,2,17,122,1,0,0,543
esg,75,8,2,60,10,6,60,180,60,2,18,106,2,0,0,622
esg,75,8,2,60,10,96,60,180,60,2,19,79,1,0,0,423
esg,75,8,2,60,10,6,60,180,60,2,20,90,1,0,0,663
esg,75,8,2,60,10,0,60,180,60,2,21,117,1,0,0,542
esg,75,8,2,60,10,0,60,180,60,2,22,85,1,0,0,663
esg,75,8,2,60,10,6,60,180,60,2,23,151,2,0,0,783
esg,75,8,2,60,10,6,60,180,60,2,24,162,1,0,0,462
esg,75,8,2,60,10,3,60,180,60,2,25,168,2,0,0,543
esg,75,8,2,60,10,96,60,180,60,2,26,127,2,0,0,783
esg,75,8,2,60,10,0,60,180,60,2,27,64,1,1,0,543
esg,75,8,2,60,10,6,60,180,60,2,28,120,2,0,0,703
esg,75,8,2,60,10,96,60,180,60,2,29,163,2,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,30,174,2,0,0,583
esg,75,8,2,60,10,0,60,180,60,2,31,64,2,0,0,582
esg,75,8,2,60,10,6,60,180,60,2,32,78,1,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,33,105,1,0,0,383
esg,75,8,2,60,10,3,60,180,60,2,34,133,2,0,0,702
esg,75,8,2,60,10,0,60,180,60,2,35,134,2,0,0,622
esg,75,8,2,60,10,6,60,180,60,2,36,143,1,0,0,502
esg,75,8,2,60,10,0,60,180,60,2,37,86,2,0,0,863
esg,75,8,2,60,10,6,60,180,60,2,38,63,1,0,0,503
esg,75,8,2,60,10,3,60,180,60,2,39,152,1,0,0,462
esg,75,8,2,60,10,6,60,180,60,2,40,169,1,0,0,502
esg,75,8,2,60,10,6,60,180,60,2,41,73,2,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,42,141,2,0,0,662
esg,75,8,2,60,10,0,60,180,60,2,43,124,2,0,0,662
esg,75,8,2,60,10,3,60,180,60,2,44,132,1,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,45,64,1,0,0,503
esg,75,8,2,60,10,3,60,180,60,2,46,168,1,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,47,140,2,0,0,783
esg,75,8,2,60,10,3,60,180,60,2,48,111,1,0,0,422
esg,75,8,2,60,10,96,60,180,60,2,49,128,1,0,0,582
esg,75,8,2,60,10,3,60,180,60,2,50,67,2,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,51,152,2,0,0,663
esg,75,8,2,60,10,3,60,180,60,2,52,61,2,0,0,983
esg,75,8,2,60,10,0,60,180,60,2,53,176,1,0,0,622
esg,75,8,2,60,10,6,60,180,60,2,54,162,1,0,0,582
esg,75,8,2,60,10,3,60,180,60,2,55,64,2,0,0,543
esg,75,8,2,60,10,96,60,180,60,2,56,154,1,0,0,422
esg,75,8,2,60,10,0,60,180,60,2,57,73,1,0,0,462
esg,75,8,2,60,10,6,60,180,60,2,58,127,1,0,0,463
esg,75,8,2,60,10,0,60,180,60,2,59,118,2,1,0,743
esg,75,8,2,60,10,3,60,180,60,2,60,71,1,0,0,542
esg,75,8,2,60,10,6,60,180,60,2,61,62,2,0,0,662
esg,75,8,2,60,10,6,60,180,60,2,62,83,2,0,0,863
esg,75,8,2,60,10,0,60,180,60,2,63,177,1,0,0,583
esg,75,8,2,60,10,96,60,180,60,2,64,123,2,0,0,582
esg,75,8,2,60,10,0,60,180,60,2,65,177,2,0,0,702
esg,75,8,2,60,10,0,60,180,60,2,66,78,1,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,67,74,1,0,0,542
esg,75,8,2,60,10,0,60,180,60,2,68,158,1,0,0,662
esg,75,8,2,60,10,6,60,180,60,2,69,97,2,0,0,662
esg,75,8,2,60,10,6,60,180,60,2,70,78,2,0,0,663
esg,75,8,2,60,10,6,60,180,60,2,71,131,1,0,0,542
esg,75,8,2,60,10,96,60,180,60,2,72,67,1,0,0,462
esg,75,8,2,60,10,96,60,180,60,2,73,91,1,0,0,702
esg,75,8,2,60,10,6,60,180,60,2,74,156,2,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,75,92,1,0,0,422
esg,75,8,2,60,10,3,60,180,60,2,76,147,1,0,0,502
esg,75,8,2,60,10,3,60,180,60,2,77,100,2,0,0,703
esg,75,8,2,60,10,3,60,180,60,2,78,96,2,0,0,582
esg,75,8,2,60,10,6,60,180,60,2,79,73,1,0,0,542
esg,75,8,2,60,10,6,60,180,60,2,80,82,2,0,0,662
esg,75,8,2,60,10,3,60,180,60,2,81,178,2,0,0,703
esg,75,8,2,60,10,0,60,180,60,2,82,83,2,0,0,582
esg,75,8,2,60,10,6,60,180,60,2,83,71,2,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,84,174,1,0,0,502
esg,75,8,2,60,10,0,60,180,60,2,85,173,2,0,0,582
esg,75,8,2,60,10,6,60,180,60,2,86,81,1,0,0,542
esg,75,8,2,60,10,0,60,180,60,2,87,109,1,0,0,462
esg,75,8,2,60,10,3,60,180,60,2,88,160,2,0,0,583
esg,75,8,2,60,10,6,60,180,60,2,89,107,1,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,90,146,2,0,0,903
esg,75,8,2,60,10,3,60,180,60,2,91,94,1,0,0,823
esg,75,8,2,60,10,6,60,180,60,2,92,164,1,0,0,582
esg,75,8,2,60,10,0,60,180,60,2,93,120,1,0,0,703
esg,75,8,2,60,10,0,60,180,60,2,94,65,2,0,0,622
esg,75,8,2,60,10,3,60,180,60,2,95,105,2,0,0,782
esg,75,8,2,60,10,3,60,180,60,2,96,172,1,0,0,502
esg,75,8,2,60,10,6,60,180,60,2,97,92,1,0,0,462
esg,75,8,2,60,10,6,60,180,60,2,98,116,2,0,0,622
esg,75,8,2,60,10,0,60,180,60,2,99,76,2,0,0,622
esg,75,8,2,60,10,96,60,180,60,2,100,151,1,0,0,422
esg,75,8,2,60,10,0,60,180,60,2,101,126,1,0,0,582
esg,75,8,2,60,10,3,60,180,60,2,102,113,2,0,0,622
esg,75,8,2,60,10,0,60,180,60,2,103,120,1,0,0,502
esg,75,8,2,60,10,0,60,180,60,2,104,85,2,0,0,662
esg,75,8,2,60,10,0,60,180,60,2,105,156,1,0,0,582
esg,75,8,2,60,10,3,60,180,60,2,106,158,2,0,0,1063
esg,75,8,2,60,10,96,60,180,60,2,107,108,2,0,0,662
esg,75,8,2,60,10,0,60,180,60,2,108,90,1,0,0,582
esg,75,8,2,60,10,6,60,180,60,2,109,84,2,0,0,543
esg,75,8,2,60,10,0,60,180,60,2,110,111,2,0,0,582
esg,75,8,2,60,10,96,60,180,60,2,111,99,2,0,0,622
esg,75,8,2,60,10,6,60,180,60,2,112,169,2,0,0,743
esg,75,8,2,60,10,96,60,180,60,2,113,106,2,0,0,863
esg,75,8,2,60,10,96,60,180,60,2,114,145,1,0,0,502
esg,75,8,2,60,10,3,60,180,60,2,115,158,1,0,0,502
esg,75,8,2,60,10,96,60,180,60,2,116,127,2,0,0,1063
esg,75,8,2,60,10,0,60,180,60,2,117,97,1,0,0,663
esg,75,8,2,60,10,96,60,180,60,2,118,127,1,0,0,703
esg,75,8,2,60,10,3,60,180,60,2,119,161,1,0,0,502
esg,75,8,2,60,10,0,60,180,60,2,120,140,2,0,0,582
esg,75,8,4,60,10,6,60,180,60,1,1,76,1,0,0,703
esg,75,8,4,60,10,0,60,180,60,1,2,145,1,0,0,462
esg,75,8,4,60,10,96,60,180,60,1,3,159,2,0,0,663
esg,75,8,4,60,10,0,60,180,60,1,4,107,2,1,0,1103
esg,75,8,4,60,10,6,60,180,60,1,5,174,1,0,0,543
esg,75,8,4,60,10,3,60,180,60,1,6,177,2,0,0,742
esg,75,8,4,60,10,3,60,180,60,1,7,165,1,0,0,462
esg,75,8,4,60,10,0,60,180,60,1,8,119,1,0,0,502
esg,75,8,4,60,10,0,60,180,60,1,9,136,2,1,0,863
esg,75,8,4,60,10,96,60,180,60,1,10,85,1,0,0,462
esg,75,8,4,60,10,96,60,180,60,1,11,168,2,0,0,783
esg,75,8,4,60,10,3,60,180,60,1,12,172,2,0,0,623
esg,75,8,4,60,10,6,60,180,60,1,13,63,2,0,0,623
esg,75,8,4,60,10,3,60,180,60,1,14,85,1,0,0,502
esg,75,8,4,60,10,96,60,180,60,1,15,125,1,0,0,382
esg,75,8,4,60,10,6,60,180,60,1,16,115,2,0,0,783
esg,75,8,4,60,10,3,60,180,60,2,1,163,2,1,0,663
esg,75,8,4,60,10,96,60,180,60,2,2,166,1,0,0,583
esg,75,8,4,60,10,6,60,180,60,2,3,95,2,0,0,662
esg,75,8,4,60,10,96,60,180,60,2,4,102,2,0,0,623
esg,75,8,4,60,10,6,60,180,60,2,5,62,2,0,0,1023
esg,75,8,4,60,10,96,60,180,60,2,6,77,2,0,0,543
esg,75,8,4,60,10,3,60,180,60,2,7,86,1,0,0,543
esg,75,8,4,60,10,96,60,180,60,2,8,109,2,0,0,622
esg,75,8,4,60,10,3,60,180,60,2,9,103,2,0,0,582
esg,75,8,4,60,10,96,60,180,60,2,10,88,2,0,0,583
esg,75,8,4,60,10,96,60,180,60,2,11,166,2,0,0,583
esg,75,8,4,60,10,6,60,180,60,2,12,88,2,0,0,582
esg,75,8,4,60,10,3,60,180,60,2,13,118,1,0,0,543
esg,75,8,4,60,10,96,60,180,60,2,14,120,1,0,0,422
esg,75,8,4,60,10,0,60,180,60,2,15,108,2,0,0,863
esg,75,8,4,60,10,3,60,180,60,2,16,92,1,1,0,502
esg,75,8,4,60,10,96,60,180,60,2,17,138,1,0,0,423
esg,75,8,4,60,10,6,60,180,60,2,18,87,2,0,0,1143
esg,75,8,4,60,10,0,60,180,60,2,19,119,2,1,0,823
esg,75,8,4,60,10,3,60,180,60,2,20,163,2,0,0,662
esg,75,8,4,60,10,6,60,180,60,2,21,75,2,1,0,623
esg,75,8,4,60,10,0,60,180,60,2,22,94,2,0,0,823
esg,75,8,4,60,10,3,60,180,60,2,23,155,2,0,0,1263
esg,75,8,4,60,10,0,60,180,60,2,24,164,1,0,0,662
esg,75,8,4,60,10,3,60,180,60,2,25,94,1,0,0,783
esg,75,8,4,60,10,0,60,180,60,2,26,161,1,0,0,422
esg,75,8,4,60,10,3,60,180,60,2,27,97,1,0,0,502
esg,75,8,4,60,10,3,60,180,60,2,28,115,1,0,0,503
esg,75,8,4,60,10,6,60,180,60,2,29,61,2,0,0,622
esg,75,8,4,60,10,3,60,180,60,2,30,145,1,1,0,903
esg,75,8,4,60,10,6,60,180,60,2,31,176,2,0,0,623
esg,75,8,4,60,10,0,60,180,60,2,32,180,2,0,0,702
esg,75,8,4,60,10,6,60,180,60,2,33,130,2,0,0,702
esg,75,8,4,60,10,0,60,180,60,2,34,120,1,0,0,623
esg,75,8,4,60,10,3,60,180,60,2,35,82,2,0,0,543
esg,75,8,4,60,10,6,60,180,60,2,36,91,1,0,0,542
esg,75,8,4,60,10,0,60,180,60,2,37,70,2,0,0,903
esg,75,8,4,60,10,3,60,180,60,2,38,61,2,0,0,622
esg,75,8,4,60,10,0,60,180,60,2,39,87,2,0,0,662
esg,75,8,4,60,10,96,60,180,60,2,40,80,1,0,0,422
esg,75,8,4,60,10,0,60,180,60,2,41,128,1,0,0,462
esg,75,8,4,60,10,6,60,180,60,2,42,101,1,0,0,703
